QUEST_JOBSTEP_20150317_000215	我當然記得。是個散發出十分危險的氣味的男子吧。{nl}因為他所問的材料一般很少有人知道，所以我覺得他很特別。{nl}
QUEST_JOBSTEP_20150317_000216	艾保尼風… 絕對不能原諒。
QUEST_JOBSTEP_20150317_000217	他和元素使大師短暫交談後就消失在黑暗之中了。{nl}去找他吧！
QUEST_JOBSTEP_20150317_000218	我哪有辦法知道他的行蹤呢？{nl}因為我沒有他想要的材料，就把可以取得材料的地點告訴他了。
QUEST_JOBSTEP_20150317_000219	我已經告訴他可以在魔法師之塔3層取得。{nl}那個地方連有名的圓盾戰士大師偵察部隊也敗北逃出。
QUEST_JOBSTEP_20150317_000220	這香氣.. 是的。是艾保尼風的沒錯。{nl}這些很足夠了。我會依約定教你我的技術。
QUEST_JOBSTEP_20150317_000221	很好。就是這個香味。{nl}這味道很獨特，想忘也忘不了。{nl}
QUEST_JOBSTEP_20150317_000222	我正在尋找某個男人的蹤跡，他的名字叫艾保尼風。{nl}聽說佩迪米安的侍從大師有他的情報，去看看吧！
QUEST_JOBSTEP_20150317_000223	喂！如果你是因為想要變強而來，那你來對了。{nl}但是口說無憑，你必須替我跑個腿。{nl}
QUEST_JOBSTEP_20150317_000224	並不是什麼厲害的事，希望你能幫助我的實驗..{nl}你先到魔法師之塔1層消滅德雷克，幫我收集火焰觸媒。
QUEST_JOBSTEP_20150317_000225	其實德雷克沒什麼，周圍的怪物很危險才是問題。{nl}嗯.. 加油！
QUEST_JOBSTEP_20150317_000226	哦，對嘛。如果你想當工兵，這種小事當然能輕鬆辦到吧？{nl}現在只要協助我做實驗就行了。
QUEST_JOBSTEP_20150317_000227	嗯，事情很簡單。{nl}看看這試驗用炸彈對夏奧雷伊東邊森林的怪物有多大的效果再回來找我。
QUEST_JOBSTEP_20150317_000228	希望這次會有效…
QUEST_JOBSTEP_20150317_000229	你說雖然往後倒榻，但沒有什麼災情？{nl}哼！到底是哪裡出錯了呢… 我得重新確認才行。{nl}
QUEST_JOBSTEP_20150317_000230	總之辛苦了。{nl}如果你想要學習我的技術隨時都可以來找我。
QUEST_JOBSTEP_20150317_000231	你說想要深入學習邪靈祭司的一切。{nl}那麼你先從強力怪物身上獲得卡片然後帶來給我吧！
QUEST_JOBSTEP_20150317_000232	只要是強大的怪物的卡片都可以。{nl}因為你要帶回來給我的卡片已經決定好了。
QUEST_JOBSTEP_20150317_000233	完成。旅人。承諾的勝利。完美的世界。{nl}完美的解釋由你決定。
QUEST_JOBSTEP_20150317_000234	有時候註定的殘酷宿命可能會將你引領到黑暗的未來。{nl}我會依約定引導你走向邪靈祭司的路。
QUEST_JOBSTEP_20150317_000235	我正在尋找可以當模特兒的貓咪，但因為我上了年紀，這事實在太累人了。{nl}如果你能把合適的貓帶來，我就教你我的技術。
QUEST_JOBSTEP_20150317_000236	泰斯拉爺爺想要貓嗎？{nl}雖然柯拉佩達廣場四處都是貓，但如果沒有特別的飼料就很難捉到。
QUEST_JOBSTEP_20150317_000237	貓咪隨遇而安所以我很喜歡。{nl}所有的線都在貓咪那裡。
QUEST_JOBSTEP_20150317_000238	我可以給你能抓到貓咪的特別飼料。{nl}如果你幫我找到父親，我就免費送你！
QUEST_JOBSTEP_20150317_000239	我的父親是來往於佩迪米安的流動商人。{nl}他說他去魔法師之塔進行交易，但是從此沒有再回來了。{nl}
QUEST_JOBSTEP_20150317_000240	佩迪米安的士兵說在魔法師之塔3層有看過流動商人的行李。{nl}現在可以拜託的人只有你一個。這..拜託你了！
QUEST_JOBSTEP_20150317_000241	這是我放進父親衣袖裡的紋樣..{nl}這件父親的遺物對我來說非常珍貴。謝謝你。
QUEST_JOBSTEP_20150317_000242	我會依約定送你特別的貓咪飼料。{nl}飼料中只放入貓咪喜歡的材料，一定能成功捉到的。
QUEST_JOBSTEP_20150317_000243	哦，這就是那隻貓啊。{nl}我會依約定把你引向更高的境界。{nl}
QUEST_JOBSTEP_20150317_000244	我和柯拉佩達的道具商人交易很久了，不知道是否可以幫助你。
QUEST_JOBSTEP_20150317_000245	有件事希望你幫我，就當作你要跟我學習魔法的代價。{nl}事情很簡單，但是有點危險。你要挑戰嗎？{nl}
QUEST_JOBSTEP_20150317_000246	到魔法師之塔1層的閱覽室放下甕就可以了。{nl}問題是守在閱覽室的死靈查普利.. 但你的水準一定可以消滅他們。
QUEST_JOBSTEP_20150317_000247	如果覺得危險就馬上逃吧。{nl}因為我可以找其他弟子。
QUEST_JOBSTEP_20150317_000248	辛苦了。{nl}我會依約定教你烈焰魔法師的魔法。{nl}
QUEST_JOBSTEP_20150317_000249	我可以答應你讓你得到境界比現在更高的力量。{nl}當然，你必須支付相對的學費。
QUEST_JOBSTEP_20150317_000250	到水晶小溪取回柯卡特里斯的鳥喙，到魔法師之塔3層取回亞魯瑪的鱗片。{nl}依你的水準來看，這不是什麼困難的事。{nl}
QUEST_JOBSTEP_20150317_000251	辛苦了。{nl}我會幫助你讓你變得更強。
QUEST_JOBSTEP_20150317_000252	如果你想使用更強的魔法，那你來對地方了。{nl}但若想接受我的指導，你那脆弱的決心是學不來的。
QUEST_JOBSTEP_20150317_000253	我知道你的熱忱了，但你的能耐如何呢？{nl}從魔法師之塔把畢拉空的碎片和綠色德雷克的鱗片帶來給我吧。
QUEST_JOBSTEP_20150317_000254	真有你的。但我有點挑剔。{nl}要看你能幫我多少而定。
QUEST_JOBSTEP_20150317_000255	佩迪米安應該也能使用我以前研究的都市用防禦魔法。{nl}如此一來將會需要很多資料。{nl}
QUEST_JOBSTEP_20150317_000256	你的工作就是在佩迪米安使用這個資料累積用卷軸，然後再回來找我。
QUEST_JOBSTEP_20150317_000257	我已經把該使用的地方標示在地圖上。{nl}必須一個不漏地小心使用。
QUEST_JOBSTEP_20150317_000258	辛苦了。你說過想要讓魔法達到更強的境界對吧？{nl}我很嚴格，所以希望你能自己好好跟上。
QUEST_JOBSTEP_20150317_000259	治療肉體的傷口也是治癒靈魂的創傷。{nl}如果你想達到更高的的境界，就用治療來為周遭的人們奉獻吧。
QUEST_JOBSTEP_20150317_000260	還有許多人需要治療。{nl}請把溫暖傳給有需要的人。
QUEST_JOBSTEP_20150317_000261	女神會幫助自助的人。{nl}雖然不多，但我希望能幫助你更上一層樓。
QUEST_JOBSTEP_20150317_000262	鐵甲騎兵啊。{nl}我不知道你是否具備可以學習那個職業的力量。
QUEST_JOBSTEP_20150317_000263	我喜歡你的氣魄。{nl}那麼到瑪凌波石窟以史潘飛行獸人來展現你的實力。
QUEST_JOBSTEP_20150317_000264	真有你的。有這種能耐，應該有資格學習我的技能了。{nl}啊，抱歉之前小看你了。
QUEST_JOBSTEP_20150317_000265	鐵甲騎兵是站在最前線戰鬥的戰士。{nl}只要遇到阻礙，將之突破就對了。{nl}我剛好想到一件適合的事。
QUEST_JOBSTEP_20150317_000266	有怪物襲擊到破旗森林旅行的旅客。{nl}那種危險的傢伙最好是快點消滅掉。{nl}如果你處理好這件事，我就承認你的實力。
QUEST_JOBSTEP_20150317_000267	恭喜你通過考驗。
QUEST_JOBSTEP_20150317_000268	把所有集中力灌注在一個點上看穿敵人。{nl}當然你還沒到那境界，只要戰勝敵人就能得到我的認同。
QUEST_JOBSTEP_20150317_000269	巫師大師
QUEST_JOBSTEP_20150317_000270	如果你想跟我學習魔法，必須展示給我看你有多少能力。{nl}很簡單。跟我進行魔法對決並打贏我，規則就是這麼簡單。
QUEST_JOBSTEP_20150317_000271	我會配合你的程度，別太害怕。{nl}我們在下面的廣場空地碰面吧。
QUEST_JOBSTEP_20150317_000272	這種身手應該夠資格了。{nl}如果想學魔法隨時都能再來找我。
QUEST_JOBSTEP_20150317_000273	死靈魔法師大師
QUEST_JOBSTEP_20150317_000274	如果施術者的靈魂未經鍛鍊，會被死靈魔法師咒術的邪惡氣息侵蝕。{nl}跟我戰鬥，證明你的靈魂有多強。
QUEST_JOBSTEP_20150317_000275	到廣場空地等我。
QUEST_JOBSTEP_20150317_000276	好，有這等身手就能開始了。{nl}我馬上把死靈魔法師的咒術傳授給你。
QUEST_JOBSTEP_20150317_000277	德魯伊大師
QUEST_JOBSTEP_20150317_000278	如果你想成為德魯伊，必須先喚醒感覺。{nl}我就透過對決幫你喚醒和自然交流的特別感覺。
QUEST_JOBSTEP_20150317_000279	這裡很窄，我們在廣場空地見吧。
QUEST_JOBSTEP_20150317_000280	你擁有與眾不同的感覺。{nl}如果我能以德魯伊的身分好好引導你，你的未來真的會很令人期待。
QUEST_JOBSTEP_20150317_000281	只有戰鬥能讓我們變強。{nl}如果想接受我的指導就證明你有資格吧！
QUEST_JOBSTEP_20150317_000282	我們的方式很單純。{nl}只要活下來就有資格，死掉就沒有了。{nl}你活著，所以有足夠的資格。
QUEST_JOBSTEP_20150317_000283	如果你資格充份，身為鎖鏈魔法師，我就幫你提高你魔力的質量吧！{nl}什麼魔法都可以，我將透過對決親自考驗你。
QUEST_JOBSTEP_20150317_000284	我配合你的程度測試過了，看來你有足夠的資格。{nl}我會依約定幫助你修練魔力。
QUEST_JOBSTEP_20150317_000285	獵人只靠弓來展現實力。{nl}我會配合你的程度，如果想得到我的指導，就戰勝我吧！
QUEST_JOBSTEP_20150317_000286	這場對決是你贏了。{nl}我會依約定訓練你。
QUEST_JOBSTEP_20150317_000287	你若是想要學習高地戰士的劍術，就必須具備該有的實力。{nl}展現你的實力給我看看。{nl}{nl}
QUEST_JOBSTEP_20150317_000288	我承認你有勇氣以及適合成為高地戰士的能力。{nl}我將賭上高地戰士的名譽讓你的劍法達到更高的境界。
QUEST_JOBSTEP_20150317_000289	聽說瑪凌波石窟的史潘飛行獸人對人類造成威脅。{nl}他們不容易對付，但是可以充份評估你的實力。
QUEST_JOBSTEP_20150317_000290	如果舉著盾牌不能避開敵人的攻擊，必須要接受才可以，所以膽量很重要。{nl}在接受我指導之前，先展示一下你有多麼穩重。{nl}{nl}
QUEST_JOBSTEP_20150317_000291	請消滅魔法師之塔1層的死靈查普利。{nl}他的陰森很適合用來測試你的膽量。
QUEST_JOBSTEP_20150317_000292	經過這場對決我明白你的勇氣了。{nl}請你將來也要展現出無愧於自己的盾牌的姿態。
QUEST_JOBSTEP_20150317_000293	兄弟啊！誠實可靠就是聖火祭司的力量。{nl}藉由對決來證明你的誠實可靠吧！
QUEST_JOBSTEP_20150317_000294	對決就在高地戰士大師的道場進行。{nl}我們在那裡碰面吧。
QUEST_JOBSTEP_20150317_000295	兄弟的誠實可靠如堅固的石柱般。{nl}我會依約定帶領你走向更高的境界。
QUEST_JOBSTEP_20150317_000296	不論面臨什麼狀況，聖水祭司的信仰心都不能受到動搖。{nl}我會透過對決測試看看你的信仰心在極限狀況是否還是那麼堅定。{nl}
QUEST_JOBSTEP_20150317_000297	對決場在高地戰士大師的道場裡。{nl}請你先過去。
QUEST_JOBSTEP_20150317_000298	你的信仰之心表面堅強，但內心深處卻顯露出猶豫。{nl}
QUEST_JOBSTEP_20150317_000299	請丟棄猶豫不決，用女神的恩寵來填補。{nl}我會透過恩寵幫助你進入更高的境界。
QUEST_JOBSTEP_20150317_000300	我們戰士所揮舞的劍中絕對不能有半點猶豫。{nl}所謂的猶豫就是內心的破綻。敵人無時無刻都緊盯著那個破綻。{nl}
QUEST_JOBSTEP_20150317_000301	前往魔法師之塔3層就會看到米諾牛頭怪。{nl}和那個怪物交手並把猶豫拋開。{nl}
QUEST_JOBSTEP_20150317_000302	猶豫是非常危險的破綻。{nl}希望你能領悟這一點。
QUEST_JOBSTEP_20150317_000303	好.. 有這種程度的能耐應該有發展的可能。{nl}將來要更努力修練。
QUEST_JOBSTEP_20150317_000304	百夫長大師
QUEST_JOBSTEP_20150317_000305	百夫長啊，這條路並不好走。{nl}不過如果你能在對決中讓我肯定你的能力，那就不一樣了。怎麼樣？
QUEST_JOBSTEP_20150317_000306	對決將在廣場空地進行，你先過去。
QUEST_JOBSTEP_20150317_000307	這樣就夠了。{nl}我會負責教你。{nl}
QUEST_JOBSTEP_20150317_000308	聖者的修練是從鍛鍊強韌的靈魂開始。{nl}不知道你的靈魂是否準備好接受我們的修練… 我要透過對決來確認。
QUEST_JOBSTEP_20150317_000309	對決就在廣場空地進行吧！{nl}我會配合你的水準，所以不用太擔心。
QUEST_JOBSTEP_20150317_000310	你的決心我明白了。{nl}恭喜你成為聖者的門生。
QUEST_JOBSTEP_20150317_000311	刀騎兵大師
QUEST_JOBSTEP_20150317_000312	想學我的戰鬥技能是好事，但在那之前我需要確認你的本領。{nl}我必須知道你缺少什麼才能教你，不是嗎？
QUEST_JOBSTEP_20150317_000313	我們在下面的廣場空地見吧，{nl}你先過去。
QUEST_JOBSTEP_20150317_000314	有這種能耐應該夠了。{nl}嚴酷的訓練將從現在開始。
QUEST_JOBSTEP_20150317_000315	巫蠱師大師
QUEST_JOBSTEP_20150317_000316	我們巫蠱師對於施毒毫不猶豫。{nl}在你接受指導之前，我先展示一下怎麼戰鬥。不管是弓還是吹箭都拿出來，我會展示給你看。{nl}
QUEST_JOBSTEP_20150317_000317	我們在廣場空地見面吧！{nl}這裡太窄了，萬一打到別人…
QUEST_JOBSTEP_20150317_000318	看到了吧？ 這就是巫蠱師戰鬥的方法。{nl}如果你將來想成為巫蠱師，就要丟棄使用卑劣手段後的愧疚感。
QUEST_JOBSTEP_20150317_000319	如果你真心想成為圓盾戰士，那先檢查你的盾牌吧！{nl}當我選擇走上圓盾戰士之路的時候，我就是從取得6等級的盾牌開始的。
QUEST_JOBSTEP_20150317_000320	準備6等級強化盾牌吧！{nl}需要確認你最起碼的意志，不是嗎？
QUEST_JOBSTEP_20150317_000321	你不像最近的年輕人，有股傻勁，很好。{nl}你想學隨時都可以來找我。
QUEST_JOBSTEP_20150317_000322	我最相信自己的判斷。{nl}我將透過對決親自確認你是否有資格成為侍從。
QUEST_JOBSTEP_20150317_000323	相信自己往前邁進時，劍會變得更加銳利。
QUEST_JOBSTEP_20150317_000324	你的能耐我瞭解了。{nl}希望你在我的指導下將來能展現出卓越的一面。
QUEST_JOBSTEP_20150317_000325	奇術師大師
QUEST_JOBSTEP_20150317_000326	奇術師的魔法是魔法中非常難的其中之一，但如果是你，我可以好好帶領你。{nl}如果你答應我的委託，我就帶領你走上奇術師之路。
QUEST_JOBSTEP_20150317_000327	本來待在魔法師之塔的魔法師們逃走後所留下的資料相當多。{nl}到魔法師之塔3層，幫我取回研究資料。
QUEST_JOBSTEP_20150317_000328	動作比想像中快耶。{nl}好，我會待在你身邊幫助你提升奇術師的能力。
QUEST_JOBSTEP_20150317_000329	我不提煩瑣的理論，直接進入實戰吧。{nl}這是簡單的任務。如果你無心完成，請你馬上回去。
QUEST_JOBSTEP_20150317_000330	到魔法師之塔2層取回史萊姆的體液，到水晶小溪取回幽靈范托的骨頭碎片。{nl}最後到棲身的樹木山溝，取回墓地青苔泥人的驅動核。
QUEST_JOBSTEP_20150317_000331	真厲害。{nl}你已完成我出的課題，如果你願意那就立刻開始修練吧！
QUEST_JOBSTEP_20150317_000332	斥候大師
QUEST_JOBSTEP_20150317_000333	斥候不是只要擅長隱身與潛入就行。{nl}必須具備一定程度的戰鬥技巧才是真正的斥侯。{nl}
QUEST_JOBSTEP_20150317_000334	和我對決並證明你的實力，我就傳授你我的秘技。
QUEST_JOBSTEP_20150317_000335	你的悟性滿高的。{nl}但我的指導不是靠悟性就能蒙混過去，請打起十二分精神跟上。
QUEST_JOBSTEP_20150317_000336	聖殿十字軍大師
QUEST_JOBSTEP_20150317_000337	我們總是遵循女神的旨意為正義與信念而戰。{nl}如果你真的想得到聖殿十字軍的指導，那就必須證明自己的信仰。
QUEST_JOBSTEP_20150317_000338	以你的名聲，瑪凌波石窟的史潘飛行獸人應該就可以了..{nl}讓我瞧瞧侍奉女神的騎士其真正的力量為何。
