QUEST_LV_0100_20150317_000245	位置是智耶都池塘。{nl}據說夏爾蘭聚集在該處，您必須小心。
QUEST_LV_0100_20150317_000246	除了主教的夢之外我沒聽過其他的事。{nl}很抱歉，我沒有幫得上忙的地方。
QUEST_LV_0100_20150317_000247	柯拉佩達區警備兵隊長
QUEST_LV_0100_20150317_000248	請快進入柯拉佩達。{nl}烏斯卡在柯拉佩達的中央廣場等您。{nl}聽說這次主教也夢到女神了.…也許是因為那件事。
QUEST_LV_0100_20150317_000249	柯拉佩達 警備兵
QUEST_LV_0100_20150317_000250	來到這裡真是辛苦您了。{nl}堤塔斯已經親自出手了卻還剩這麼多，想像不到以前的狀況是什麼樣子吧？
QUEST_LV_0100_20150317_000251	傭兵 托比
QUEST_LV_0100_20150317_000252	您願意幫我做件簡單的工作嗎？{nl}因為我已經是老面孔了，要親自辦這件事有點困難。
QUEST_LV_0100_20150317_000253	如果您不願意就算了。{nl}因為還有很多人想幫我。
QUEST_LV_0100_20150317_000254	您合格了。{nl}您擁有很強的能力。
QUEST_LV_0100_20150317_000255	真的很令人眼紅呢！{nl}即使把大王的所有財產都用來建造王陵，但那規模也真的太誇張了吧。
QUEST_LV_0100_20150317_000256	你看，這是未經允許的裝備。{nl}他們一定還沒離開這附近。{nl}
QUEST_LV_0100_20150317_000257	很好。請從那些偽造假貨的騙子身上取得相關證據吧！{nl}不管怎樣，就算討好他們也罷，無論如何都要騙到手。
QUEST_LV_0100_20150317_000258	我正在尋找偽造遺品的證據。{nl}您的首要之務就是收集盜墓的裝備。
QUEST_LV_0100_20150317_000259	當然必須展現一下實力給我看才行，{nl}對付沙漠卓柏卡布拉或吉努特應該就夠了。
QUEST_LV_0100_20150317_000260	補給負責官
QUEST_LV_0100_20150317_000261	謝謝你的幫忙。{nl}我想這樣應該夠了。{nl}
QUEST_LV_0100_20150317_000262	)}{nl}請您有空的話向我們的士兵下令集合吧！{nl}不想做的話就直接去柯拉佩達也可以。
QUEST_LV_0100_20150317_000263	偵查兵
QUEST_LV_0100_20150317_000264	很危險的趕快回去吧！{nl}凱帕就快要來了。
QUEST_LV_0100_20150317_000265	啊，是啟示者啊。{nl}一起作戰也是緣分，我就告訴您一件好消息。
QUEST_LV_0100_20150317_000266	對了，您說您是來傳達集合命令的吧？{nl}如果能幫我找到包袱的話，就能更快回去喔。
QUEST_LV_0100_20150317_000267	還沒找到包袱嗎？{nl}沒有它就回不去了。
QUEST_LV_0100_20150317_000268	謝謝。沒想到您這麼快就找到了。{nl}
QUEST_LV_0100_20150317_000269	沿著上面的路走就會看到搜查兵。{nl}那我先告辭，辛苦你了。
QUEST_LV_0100_20150317_000270	拉伊摩那斯
QUEST_LV_0100_20150317_000271	你有對女神像膜拜過嗎？{nl}沒有的話我希望你一定要膜拜一次看看！
QUEST_LV_0100_20150317_000272	那因女神而異。{nl}沿著右邊的路直走。{nl}澤米娜女神像就在那裡，親體感受女神的祝福吧。
QUEST_LV_0100_20150317_000273	我當然是擔心怪物們會不會糟蹋女神像。
QUEST_LV_0100_20150317_000274	女神像居然沒事，真是太好了。{nl}這附近的怪物還知道要怕女神啊。{nl}
QUEST_LV_0100_20150317_000275	沿著陰影森林街道往下走，很快就能看到柯拉佩達。{nl}希望女神的庇護與你同在。
QUEST_LV_0100_20150317_000276	如果你要前往柯拉佩達，我有件事想拜託你。{nl}因為礦石龜的緣故，往來柯拉佩達非常困難。
QUEST_LV_0100_20150317_000277	如果好好照料女神像，也許女神就能早點回來…
QUEST_LV_0100_20150317_000278	請沿著交叉路營地左邊的路前進。{nl}{-scp SCR_DIALOG_NPC_ANIM(
QUEST_LV_0100_20150317_000279	)}你很快就能見到士兵。
QUEST_LV_0100_20150317_000280	)}原來如此。辛苦了。{nl}沿著陰影森林街道走，很快就能抵達柯拉佩達。{nl}別忘了順路探訪烏斯卡喔。
QUEST_LV_0100_20150317_000281	戰鬥組長
QUEST_LV_0100_20150317_000282	我已經給您添麻煩了，其餘的歸隊指令我會讓我的部下去通知。{nl}您回去告知堤塔斯此事就行了。
QUEST_LV_0100_20150317_000283	這不是什麼難事。{nl}如果你不願意幫忙，我馬上送你到柯拉佩達。
QUEST_LV_0100_20150317_000284	搜查兵
QUEST_LV_0100_20150317_000285	情況真是變得很為難啊！{nl}原來凱帕也是有可能變成那麼大啊！
QUEST_LV_0100_20150317_000286	啟示者該來的地方不是這裡而是柯拉佩達吧？
QUEST_LV_0100_20150317_000287	我被安排在西邊森林真是太好了。{nl}有些地方寧願死都不想去呢。
QUEST_LV_0100_20150317_000288	如果有看到女神像，不要就這樣經過，記得膜拜一下。{nl}因為一定會有好事降臨的。
QUEST_LV_0100_20150317_000289	這裡是危險區域。有什麼事嗎？
QUEST_LV_0100_20150317_000290	感謝您的幫忙。{nl}巨大凱帕居然出現在這裡，我去向堤塔斯報告一聲比較好。
QUEST_LV_0100_20150317_000291	這怪物不應該出現在這裡的啊，真是奇怪！{nl}這樣我們怎麼能安心進出這裡。
QUEST_LV_0100_20150317_000292	已經全員集合了嗎？{nl}為難你了。還有像山一般高的任務在等著你。
QUEST_LV_0100_20150317_000293	先幫我消滅周圍的粉紅小花怪。{nl}順便收集粉紅小花怪的花瓣。
QUEST_LV_0100_20150317_000294	就算來的不是啟示者而是女神，在完成任務之前我是不能離開的。
QUEST_LV_0100_20150317_000295	是的，這樣就夠了。{nl}這個是可以瞬間恢復耐力的藥丸…我這裡還有很多，就當成禮物送你吧。{nl}
QUEST_LV_0100_20150317_000296	移動而消耗的耐力可藉由樹根水晶或休息來進行恢復。{nl}不過被怪物追趕的時候，可沒有休息的閒情逸致不是嗎？{nl}這時候藥丸可是最寶貴的東西。
QUEST_LV_0100_20150317_000297	我聽部下們說了正在擔心著呢。{nl}如果能有好的結果那是再好不過的了。
QUEST_LV_0100_20150317_000298	柯拉佩達居民
QUEST_LV_0100_20150317_000299	)}{nl}女神什麼時候回來啊？{nl}大家都說就算我問啟示者您，他們還是必須前往柯拉佩達…
QUEST_LV_0100_20150317_000300	您是啟示者吧？{nl}聽說女神出現在您的夢中。{nl}士兵們是這麼說的。
QUEST_LV_0100_20150317_000301	戰鬥兵
QUEST_LV_0100_20150317_000302	女神到底在哪裡做些什麼呢…
QUEST_LV_0100_20150317_000303	您到這裡來真是辛苦了。{nl}我是夏奧雷伊和柯拉佩達的騎士團長烏斯卡。
QUEST_LV_0100_20150317_000304	主教也做了啟示的夢。{nl}他說如果啟示者前來就送他們到水晶礦山。{nl}
QUEST_LV_0100_20150317_000305	您準備好前往水晶礦山時請再告訴我一聲。{nl}我會告訴您水晶礦山的位置以及進入的方法。
QUEST_LV_0100_20150317_000306	主教要我送啟示者們到水晶礦山，{nl}並說女神在夢中要他這麼做。{nl}
QUEST_LV_0100_20150317_000307	但是目前礦山村莊正在與布貝交戰，除了經允許人士以外皆不可進出。{nl}東邊森林的騎士阿拉斯是負責人，請去見他。
QUEST_LV_0100_20150317_000308	以前不是完全沒有怪物，而是4年前怪物就變得如此兇殘了。{nl}受到最大影響的就是植物型怪物了！{nl}因為本來植物型怪物是不存在的。{nl}
QUEST_LV_0100_20150317_000309	當然連禽獸也沒有例外。{nl}看似與魔族混種的怪物出現時，我以為一切都終於結束了。
QUEST_LV_0100_20150317_000310	騎士 阿拉斯
QUEST_LV_0100_20150317_000311	你有受傷嗎？{nl}謝謝你幫忙捕捉波亞塔，但這樣真的太魯莽了。
QUEST_LV_0100_20150317_000312	你要前往水晶礦山？{nl}礦山村莊目前正在和布貝們交戰當中，處於相當危險的狀態，所以我無法答應你。{nl}
QUEST_LV_0100_20150317_000313	因此，我們目前根本就無法保護你，{nl}很抱歉，請你還是回去吧。
QUEST_LV_0100_20150317_000314	如果連波庫布都解決不了，那還是捨棄前往礦山村莊的念頭吧。
QUEST_LV_0100_20150317_000315	辛苦了。{nl}我一定會遵守約定，儘管放心吧。
QUEST_LV_0100_20150317_000316	前哨基地警戒兵
QUEST_LV_0100_20150317_000317	我也很擔心礦山村莊，但接二連三的戰鬥讓我無法休息。{nl}如果你多少能幫我消滅卓柏卡布拉的話，我們的進度會往前很多的。
QUEST_LV_0100_20150317_000318	卓柏卡布拉所在的地方通常都會聚集其他怪物，{nl}礦山村莊讓人很擔心，但令人操心的地方實在太多了。
QUEST_LV_0100_20150317_000319	謝謝。{nl}多虧有你，才讓我重新振作了起來。
QUEST_LV_0100_20150317_000320	基於相信啟示者的實力，我還想拜託一件事情。{nl}是關於補給地的事情。希望你也能驅離那邊的卓柏卡布拉。
QUEST_LV_0100_20150317_000321	礦山村莊雖然很令人擔心，但這邊的情況也很糟糕。{nl}必須趁怪物增加更多之前擬訂對策才行…
QUEST_LV_0100_20150317_000322	已經結束了嗎？{nl}這還是第一次有人這麼迅速就交出戰果了。
QUEST_LV_0100_20150317_000323	東邊森林的怪物突然遽增，我正在追查原因{nl}另外，我同時也負責替交戰中的礦山村莊進行補給的任務。{nl}
QUEST_LV_0100_20150317_000324	已經有其他騎士前往礦山村莊了。{nl}老實說，換成是阿拉斯的話，應該早就結束了，戰鬥拖的比預期中的還要久。
QUEST_LV_0100_20150317_000325	既然你都已經要我們幫忙了，那麼請幫我們消滅大型巨大灰色卓柏卡布拉吧。{nl}牠就是偷走補給品的其中一個元凶。
QUEST_LV_0100_20150317_000326	你幫我消滅卓柏卡布拉的話，那麼大型巨大灰色卓柏卡布拉一定會接著出現的。{nl}那就拜託你了！
QUEST_LV_0100_20150317_000327	謝謝，{nl}終於能更順利進行作業了。
QUEST_LV_0100_20150317_000328	我覺得你要尋找森林裡怪物數量遽增的原因很好。{nl}我卻更擔心礦山村莊補給資源供應會斷絕。
QUEST_LV_0100_20150317_000329	下方小溪的韋伯們不太尋常的樣子，{nl}似乎打算要妨礙礦山村莊進行補給的樣子。
QUEST_LV_0100_20150317_000330	雖然不習慣這種情況，{nl}但這麼一來，大概就得交出我們的補給品，在下一次補給到達之前都得自給自足。
QUEST_LV_0100_20150317_000331	謝謝，{nl}啟示者都這麼樂心幫忙了，我們也不能輸。
QUEST_LV_0100_20150317_000332	下一項任務是調查怪物增加的原因。{nl}波波小獅王的食量相當大，說不定能發現決定性的線索。
QUEST_LV_0100_20150317_000333	礦山村莊已經很傷腦筋了，如果連東邊的森林也是這副模樣，那我就不敢保證柯拉佩達的安全了。{nl}希望礦山村莊能堅強下去。
QUEST_LV_0100_20150317_000334	作戰負責人
QUEST_LV_0100_20150317_000335	是阿拉斯派你來的嗎？{nl}這是布貝衣服的碎片。嗯…是這樣嗎？
QUEST_LV_0100_20150317_000336	我認為礦山村莊的布貝會不會闖進這座森林裡了呢？{nl}這大概也是造成怪物們莫名其妙暴增的原因吧。{nl}
QUEST_LV_0100_20150317_000337	看來得拜託阿拉斯去其他地方搜索布貝才行了，{nl}這段期間希望你能去上面觀察一下情況。
QUEST_LV_0100_20150317_000338	上面還沒有進行搜索過，{nl}雖然照理說應該派遣士兵才對，但畢竟情況緊急，那就拜託你了。
QUEST_LV_0100_20150317_000339	雖然看到布貝鬥士了，但從你手中逃走了？{nl}我正好接到消息說下面也出現了布貝鬥士。{nl}
QUEST_LV_0100_20150317_000340	你先去布爾貝斯農場下方的橋樑找搜查兵，{nl}不管怎麼樣，如果讓布貝鬥士逃走，就會變成一場艱辛的長期戰。
QUEST_LV_0100_20150317_000341	原來讓怪物暴增的兇手就是布貝鬥士，{nl}請去調查一下布貝鬥士的數量。{nl}
QUEST_LV_0100_20150317_000342	從情況上看來是布貝鬥士在指揮怪物，{nl}但卻讓人不願意去相信。
QUEST_LV_0100_20150317_000343	根據你的報告，這座森林還沒有其他布貝鬥士。{nl}
QUEST_LV_0100_20150317_000344	請消滅布貝鬥士。{nl}我已經派出搜查兵在奴德奇伐木場待命了。
QUEST_LV_0100_20150317_000345	補給兵
QUEST_LV_0100_20150317_000346	要送去礦山村莊的補給品目錄中包括了韋伯腳趾甲，但我根本就沒空去收集，{nl}這下該怎麼辦呢？
QUEST_LV_0100_20150317_000347	其實補給兵必須親自去取得補給品這種事也太荒謬了，{nl}應該要從柯拉佩達送來才對呀。
QUEST_LV_0100_20150317_000348	謝謝，{nl}意料之外的幫助總是會讓人心情愉快。
QUEST_LV_0100_20150317_000349	其實如果沒有波庫布就不會有問題，{nl}波庫布太愛搗亂，導致回收任務無法順利進行。其實一個都沒能完成。
QUEST_LV_0100_20150317_000350	不知道牠們為什麼會突然對補給品虎視眈眈，{nl}會不會是受某人指使的呢？
QUEST_LV_0100_20150317_000351	謝謝，{nl}實力真是令人羨慕。
QUEST_LV_0100_20150317_000352	東邊森林搜查兵
QUEST_LV_0100_20150317_000353	啊，原來是你呀。我已經聽{nl}作戰負責人說過了。{nl}
QUEST_LV_0100_20150317_000354	布貝鬥士正躲在奴德奇伐木場深處。{nl}其實我已下令，但說不定等待救援兵力到來會是更安全的對策。
QUEST_LV_0100_20150317_000355	我只是搜查兵而已，這是我第一次如此近距離看到布貝鬥士。
QUEST_LV_0100_20150317_000356	真是太驚人了。竟然單槍匹馬解決敵人，{nl}請快點去向阿拉斯報告吧。他一定會非常開心。
QUEST_LV_0100_20150317_000357	真的已經消滅那個布貝鬥士了嗎？{nl}那麼怪物就不會繼續增加，終於能放心了。
QUEST_LV_0100_20150317_000358	當然。我就依照約定允許你進入礦山村莊，{nl}但請等一下。
QUEST_LV_0100_20150317_000359	如果發現任何線索，請轉達上方的作戰負責人。
QUEST_LV_0100_20150317_000360	看來礦山村莊的交戰狀況相當不樂觀，{nl}要派遣兵力已經太遲了，就請你先去支援礦山村莊吧。
QUEST_LV_0100_20150317_000361	那是一種低智商且會成群結隊過團體生活的怪物，{nl}本來是只有在礦山深處偶爾能見到。難道現在是想要擴張勢力嗎？{nl}
QUEST_LV_0100_20150317_000362	不管是什麼理由，布貝擴張自己的棲息地在各方面來說都是很危險的事情，{nl}其他怪物們本來的棲息地如果被奪走的話，大概就會紛紛湧入我們的居住地區吧。
QUEST_LV_0100_20150317_000363	接下來只有一條路，所以應該能輕易找到被帶走的人。{nl}
QUEST_LV_0100_20150317_000364	對了，為了答謝你幫助我們的村民，我就告訴你一個好消息，{nl}啟示者們尋找的救援的證據大概是在被封鎖的區域吧。
QUEST_LV_0100_20150317_000365	有一件事。有一件事讓我一直覺得很在意，{nl}我感覺到某種不同性質的存在，雖然很微弱。
QUEST_LV_0100_20150317_000366	礦夫
QUEST_LV_0100_20150317_000367	謝謝你救了我，{nl}啟示者竟然會來救我們，根本就像是做夢一樣。{nl}
QUEST_LV_0100_20150317_000368	被封鎖的區域？{nl}如果非得進去裡面的話…試著去收集布貝們持有的奇妙石頭，{nl}只要拿去觸碰被水晶封閉的牆壁，它就會結凍。
QUEST_LV_0100_20150317_000369	我正在回收要送去礦山村莊的補給品，{nl}因為全都被怪物偷走了。{nl}
QUEST_LV_0100_20150317_000370	但補給品箱中也有非常危險的爆裂物，導致回收作業相當困難。
QUEST_LV_0100_20150317_000371	怪物們大概沒能跑很遠吧，{nl}如果能夠在怪物們偷走的途中爆炸就好了。
QUEST_LV_0100_20150317_000372	傭兵利特
QUEST_LV_0100_20150317_000373	上次真的很感謝，{nl}現在必須快點回去找隊長…只要稍微再休息一下，應該就能回去。
QUEST_LV_0100_20150317_000374	我就知道你一定能辦到，{nl}我再告訴你一件事，被封鎖的區域的地基脆弱，入口已經被封閉很久了。{nl}
QUEST_LV_0100_20150317_000375	被綁架的人大部分都是老練的礦夫，所以說不定知道進入的方法，{nl}那麼…願女神的祝福與你同在。
QUEST_LV_0100_20150317_000376	這是不久前的事情。{nl}在被封鎖的區域附近進行多項實驗的過程中，散發了一股奇怪的力量，{nl}那和我們所知道的魔力不一樣，但卻非常溫暖。{nl}
